timestamp,symbol,price
2015-08-10T00:00:00.000+02:00,SWKS,91.03
2015-09-21T00:00:00.000+02:00,AMAT,15.64
2015-08-10T00:00:00.000+02:00,GOOG,633.73
2015-09-04T00:00:00.000+02:00,LM,41.5
2015-09-11T00:00:00.000+02:00,DTE,75.92
2015-08-05T00:00:00.000+02:00,AAPL,115.4
2015-08-12T00:00:00.000+02:00,EXPE,120.78
2015-09-09T00:00:00.000+02:00,FB,90.44
2015-08-26T00:00:00.000+02:00,AIZ,74.35
2015-08-07T00:00:00.000+02:00,HAR,116.09999999999998
2015-09-21T00:00:00.000+02:00,K,67.7
2015-08-21T00:00:00.000+02:00,FMC,44.68
2015-09-21T00:00:00.000+02:00,DTE,77.97
2015-08-12T00:00:00.000+02:00,JWN,75.53
2015-09-03T00:00:00.000+02:00,AKAM,73.26
2015-09-08T00:00:00.000+02:00,RHT,71.03
2015-08-10T00:00:00.000+02:00,NFLX,123.03
2015-08-19T00:00:00.000+02:00,L,38.46
2015-09-02T00:00:00.000+02:00,AMZN,510.55
2015-08-14T00:00:00.000+02:00,AKAM,73.37
2015-08-03T00:00:00.000+02:00,VRSN,70.63
2015-09-02T00:00:00.000+02:00,C,51.76
2015-09-04T00:00:00.000+02:00,WAT,120.02999999999999
2015-09-15T00:00:00.000+02:00,SWKS,91.66
2015-08-06T00:00:00.000+02:00,FOSL,64.3
2015-08-24T00:00:00.000+02:00,MU,14.439999999999998
2015-08-31T00:00:00.000+02:00,MU,16.41
2015-09-02T00:00:00.000+02:00,AMAT,15.68
2015-09-14T00:00:00.000+02:00,CTXS,70.7
2015-09-15T00:00:00.000+02:00,EMC,24.55
2015-09-04T00:00:00.000+02:00,FLR,43.66
2015-08-05T00:00:00.000+02:00,DISCK,26.72
2015-09-21T00:00:00.000+02:00,RHT,72.74
2015-08-26T00:00:00.000+02:00,COP,43.42
2015-08-27T00:00:00.000+02:00,NEM,16.69
2015-08-14T00:00:00.000+02:00,MU,16.933
2015-09-10T00:00:00.000+02:00,FLIR,28.58
2015-08-19T00:00:00.000+02:00,CMCSA,59.92000000000001
2015-08-31T00:00:00.000+02:00,PKI,48.68
2015-08-28T00:00:00.000+02:00,FLR,45.64
2015-08-06T00:00:00.000+02:00,PX,113.34
2015-08-31T00:00:00.000+02:00,CTXS,68.11
2015-08-20T00:00:00.000+02:00,TSN,43.46
2015-08-04T00:00:00.000+02:00,PKI,52.93
2015-08-13T00:00:00.000+02:00,FB,93.43
2015-08-10T00:00:00.000+02:00,MS,39.1
2015-08-11T00:00:00.000+02:00,DOV,64.45
2015-08-06T00:00:00.000+02:00,MO,55.58
2015-08-10T00:00:00.000+02:00,CERN,63.21
2015-09-03T00:00:00.000+02:00,AAPL,110.37
2015-09-03T00:00:00.000+02:00,ALXN,175.28
2015-08-17T00:00:00.000+02:00,PX,114.01
2015-09-17T00:00:00.000+02:00,FFIV,118.21999999999998
2015-09-10T00:00:00.000+02:00,L,36.25
2015-08-26T00:00:00.000+02:00,SWKS,86.15
2015-09-02T00:00:00.000+02:00,F,13.88
2015-08-18T00:00:00.000+02:00,UTX,99.40999999999998
2015-09-08T00:00:00.000+02:00,FLIR,28.97
2015-09-16T00:00:00.000+02:00,XLNX,43.37
2015-08-11T00:00:00.000+02:00,AAL,42.7
2015-08-20T00:00:00.000+02:00,RHT,75.15
2015-09-02T00:00:00.000+02:00,MON,97.21
2015-09-11T00:00:00.000+02:00,NTAP,31.58
2015-08-31T00:00:00.000+02:00,OKE,36.01
2015-08-24T00:00:00.000+02:00,AAL,37.62
2015-09-16T00:00:00.000+02:00,LB,92.69
2015-08-07T00:00:00.000+02:00,PFE,35.19
2015-09-02T00:00:00.000+02:00,JNJ,93.36999999999999
2015-08-11T00:00:00.000+02:00,BLK,330.0
2015-08-14T00:00:00.000+02:00,BLK,328.03
2015-08-07T00:00:00.000+02:00,K,68.94
2015-08-05T00:00:00.000+02:00,MSFT,47.58
2015-09-21T00:00:00.000+02:00,HRS,73.48
2015-08-31T00:00:00.000+02:00,MET,50.1053
2015-09-09T00:00:00.000+02:00,ORLY,239.23000000000002
2015-09-11T00:00:00.000+02:00,XLNX,41.93
2015-08-27T00:00:00.000+02:00,HAS,75.13999999999999
2015-08-05T00:00:00.000+02:00,MS,38.98
2015-08-11T00:00:00.000+02:00,DTE,81.18
2015-09-21T00:00:00.000+02:00,USB,41.5101
2015-09-10T00:00:00.000+02:00,CTXS,69.9
2015-09-09T00:00:00.000+02:00,BLK,296.96
2015-09-04T00:00:00.000+02:00,GMCR,58.38
2015-09-22T00:00:00.000+02:00,MDLZ,41.99
2015-09-16T00:00:00.000+02:00,GOOG,635.98
2015-09-03T00:00:00.000+02:00,AN,57.91
2015-08-06T00:00:00.000+02:00,BLL,69.33
2015-08-21T00:00:00.000+02:00,TGT,78.44000000000001
2015-08-05T00:00:00.000+02:00,UTX,98.87
2015-08-05T00:00:00.000+02:00,AAL,42.96
2015-08-10T00:00:00.000+02:00,DISCK,27.960000000000004
2015-08-10T00:00:00.000+02:00,AKAM,75.01
2015-08-28T00:00:00.000+02:00,FLIR,28.57
2015-09-02T00:00:00.000+02:00,PEG,38.96
2015-08-10T00:00:00.000+02:00,MU,18.82
2015-08-17T00:00:00.000+02:00,NWSA,15.24
2015-08-25T00:00:00.000+02:00,BLK,294.67
2015-08-21T00:00:00.000+02:00,NEM,18.18
2015-08-18T00:00:00.000+02:00,CMCSA,59.690000000000005
2015-08-17T00:00:00.000+02:00,CMCSA,60.42
2015-08-14T00:00:00.000+02:00,HCA,91.45
2015-09-04T00:00:00.000+02:00,NRG,17.94
2015-09-11T00:00:00.000+02:00,UHS,133.16
2015-09-01T00:00:00.000+02:00,AAPL,107.72000000000001
2015-09-08T00:00:00.000+02:00,F,13.66
2015-09-18T00:00:00.000+02:00,MAT,23.04
2015-08-20T00:00:00.000+02:00,HAS,77.86
2015-08-31T00:00:00.000+02:00,CTL,27.04
2015-09-18T00:00:00.000+02:00,MU,15.5
2015-08-26T00:00:00.000+02:00,CSCO,25.68
2015-08-10T00:00:00.000+02:00,FLR,48.85
2015-09-10T00:00:00.000+02:00,ISRG,511.5400000000001
2015-08-03T00:00:00.000+02:00,AN,61.22
2015-08-04T00:00:00.000+02:00,MET,55.95
2015-08-06T00:00:00.000+02:00,INTC,29.01
2015-09-21T00:00:00.000+02:00,FISV,87.81
2015-09-18T00:00:00.000+02:00,DOV,60.83
2015-08-19T00:00:00.000+02:00,PAYX,48.01
2015-09-02T00:00:00.000+02:00,LB,85.91
2015-08-21T00:00:00.000+02:00,FISV,84.87
2015-09-22T00:00:00.000+02:00,PKI,46.46
2015-08-13T00:00:00.000+02:00,HAS,80.55
2015-08-10T00:00:00.000+02:00,HES,58.44
2015-09-16T00:00:00.000+02:00,AMAT,16.17
2015-09-22T00:00:00.000+02:00,CTXS,72.15
2015-09-11T00:00:00.000+02:00,K,67.0
2015-08-28T00:00:00.000+02:00,CAT,75.96
2015-08-20T00:00:00.000+02:00,AEP,58.370000000000005
2015-09-04T00:00:00.000+02:00,PKI,47.34
2015-08-24T00:00:00.000+02:00,PSX,71.72
2015-08-21T00:00:00.000+02:00,PAYX,45.69
2015-08-06T00:00:00.000+02:00,AIZ,76.71
2015-08-26T00:00:00.000+02:00,FLR,43.35999999999999
2015-09-02T00:00:00.000+02:00,DISCK,25.5
2015-08-05T00:00:00.000+02:00,GILD,118.66
2015-09-11T00:00:00.000+02:00,HES,52.5
2015-09-01T00:00:00.000+02:00,RHT,70.06
2015-08-07T00:00:00.000+02:00,PKI,51.17
2015-08-19T00:00:00.000+02:00,USB,45.34000000000001
2015-08-14T00:00:00.000+02:00,FLIR,30.54
2015-09-11T00:00:00.000+02:00,ADI,56.35
2015-09-02T00:00:00.000+02:00,EMC,24.13
2015-08-14T00:00:00.000+02:00,SYMC,21.6
2015-08-26T00:00:00.000+02:00,ARG,95.23
2015-08-18T00:00:00.000+02:00,MAT,22.9
2015-08-10T00:00:00.000+02:00,JNJ,99.79
2015-08-12T00:00:00.000+02:00,UTX,98.68
2015-09-10T00:00:00.000+02:00,AMZN,522.24
2015-08-06T00:00:00.000+02:00,WFM,34.84
2015-08-12T00:00:00.000+02:00,PFE,35.355
2015-08-27T00:00:00.000+02:00,ORLY,242.845
2015-08-26T00:00:00.000+02:00,HSIC,137.27
2015-09-09T00:00:00.000+02:00,PSX,80.65
2015-08-18T00:00:00.000+02:00,HES,59.22
2015-08-25T00:00:00.000+02:00,NTAP,29.07
2015-09-17T00:00:00.000+02:00,MON,90.12
2015-08-26T00:00:00.000+02:00,HAR,97.3
2015-08-14T00:00:00.000+02:00,NTAP,30.75
2015-08-04T00:00:00.000+02:00,AAPL,114.64
2015-09-03T00:00:00.000+02:00,FB,88.097
2015-08-14T00:00:00.000+02:00,DO,22.11
2015-08-25T00:00:00.000+02:00,CTL,25.170000000000005
2015-09-02T00:00:00.000+02:00,COH,29.81
2015-08-28T00:00:00.000+02:00,PX,106.09
2015-08-06T00:00:00.000+02:00,FFIV,129.85
2015-08-24T00:00:00.000+02:00,EQIX,255.53000000000003
2015-08-28T00:00:00.000+02:00,FISV,86.78
2015-08-19T00:00:00.000+02:00,F,14.77
2015-09-02T00:00:00.000+02:00,CAT,76.11
2015-08-10T00:00:00.000+02:00,TGT,78.97
2015-09-18T00:00:00.000+02:00,FISV,86.53
2015-09-17T00:00:00.000+02:00,ANTM,150.3
2015-08-18T00:00:00.000+02:00,AAPL,116.5
2015-08-25T00:00:00.000+02:00,GMCR,51.96000000000001
2015-08-06T00:00:00.000+02:00,GILD,115.29999999999998
2015-08-11T00:00:00.000+02:00,TRIP,74.67
2015-09-04T00:00:00.000+02:00,NFLX,98.79
2015-09-15T00:00:00.000+02:00,MDLZ,42.99
2015-08-20T00:00:00.000+02:00,ARG,103.0
2015-09-02T00:00:00.000+02:00,AIZ,73.09
2015-08-03T00:00:00.000+02:00,FFIV,131.2
2015-09-22T00:00:00.000+02:00,K,67.04
2015-09-08T00:00:00.000+02:00,ROST,49.77
2015-08-12T00:00:00.000+02:00,GILD,116.25
2015-08-28T00:00:00.000+02:00,NRG,20.2
2015-08-11T00:00:00.000+02:00,PFE,35.1397
2015-08-13T00:00:00.000+02:00,ORLY,253.92
2015-08-17T00:00:00.000+02:00,HSIC,145.86
2015-09-11T00:00:00.000+02:00,PAYX,45.71
2015-08-17T00:00:00.000+02:00,SPLS,14.23
2015-09-18T00:00:00.000+02:00,NTAP,31.36
2015-09-21T00:00:00.000+02:00,ADI,56.62
2015-08-18T00:00:00.000+02:00,HCA,90.49
2015-09-16T00:00:00.000+02:00,MS,34.63
2015-08-17T00:00:00.000+02:00,XLNX,43.93
2015-08-27T00:00:00.000+02:00,V,72.49
2015-08-05T00:00:00.000+02:00,FLIR,30.75
2015-09-02T00:00:00.000+02:00,GMCR,56.56
2015-08-20T00:00:00.000+02:00,TRIP,70.38
2015-08-20T00:00:00.000+02:00,FISV,88.42
2015-08-03T00:00:00.000+02:00,EFX,102.0
2015-09-04T00:00:00.000+02:00,AMAT,15.39
2015-08-17T00:00:00.000+02:00,HAS,80.61
2015-08-25T00:00:00.000+02:00,DTE,76.56
2015-08-14T00:00:00.000+02:00,MSFT,47.0
2015-08-06T00:00:00.000+02:00,LB,81.81
2015-08-07T00:00:00.000+02:00,FOSL,64.27
2015-09-22T00:00:00.000+02:00,FISV,86.28
2015-08-07T00:00:00.000+02:00,HRS,81.43
2015-09-18T00:00:00.000+02:00,INTC,29.02
2015-08-31T00:00:00.000+02:00,DOV,61.94
2015-08-19T00:00:00.000+02:00,FOSL,62.010000000000005
2015-09-02T00:00:00.000+02:00,TGT,76.99
2015-09-16T00:00:00.000+02:00,GMCR,60.14999999999999
2015-08-28T00:00:00.000+02:00,TRIP,70.6
2015-08-04T00:00:00.000+02:00,AMZN,531.9
2015-08-06T00:00:00.000+02:00,PFE,35.18
2015-08-27T00:00:00.000+02:00,SYMC,20.92
2015-08-03T00:00:00.000+02:00,NEM,16.42
2015-08-07T00:00:00.000+02:00,EFX,103.16
2015-08-04T00:00:00.000+02:00,PEG,40.62
2015-08-03T00:00:00.000+02:00,AIZ,76.33
2015-08-03T00:00:00.000+02:00,RHT,78.28
2015-08-26T00:00:00.000+02:00,HRS,75.83
2015-08-20T00:00:00.000+02:00,FMC,45.94
2015-09-08T00:00:00.000+02:00,BLL,66.8711
2015-08-24T00:00:00.000+02:00,CSCO,25.19
2015-08-04T00:00:00.000+02:00,SPLS,14.19
2015-09-21T00:00:00.000+02:00,EXPE,126.32
2015-08-27T00:00:00.000+02:00,NWSA,13.619999999999997
2015-08-28T00:00:00.000+02:00,AKAM,71.9
2015-09-01T00:00:00.000+02:00,ORCL,36.02
2015-08-19T00:00:00.000+02:00,FISV,89.8
2015-08-04T00:00:00.000+02:00,ROST,53.19
2015-08-25T00:00:00.000+02:00,UTX,88.78
2015-08-10T00:00:00.000+02:00,AIZ,78.01
2015-09-02T00:00:00.000+02:00,MET,48.86
2015-09-15T00:00:00.000+02:00,ADSK,46.62
2015-08-11T00:00:00.000+02:00,ANTM,152.47
2015-09-03T00:00:00.000+02:00,JWN,73.47
2015-09-03T00:00:00.000+02:00,CSCO,25.9
2015-09-04T00:00:00.000+02:00,C,50.58
2015-09-22T00:00:00.000+02:00,USB,41.1
2015-09-08T00:00:00.000+02:00,XLNX,42.76
2015-09-01T00:00:00.000+02:00,ADP,75.1
2015-08-13T00:00:00.000+02:00,DO,23.15
2015-08-21T00:00:00.000+02:00,SWKS,79.07
2015-08-25T00:00:00.000+02:00,COH,28.4
2015-09-21T00:00:00.000+02:00,PAYX,46.65
2015-08-03T00:00:00.000+02:00,UTX,99.44
2015-09-22T00:00:00.000+02:00,V,70.22
2015-08-26T00:00:00.000+02:00,AMAT,15.24
2015-09-03T00:00:00.000+02:00,OKE,35.65
2015-08-28T00:00:00.000+02:00,TSCO,85.39
2015-08-17T00:00:00.000+02:00,TSN,42.85
2015-09-15T00:00:00.000+02:00,AIZ,77.8
2015-08-04T00:00:00.000+02:00,ORCL,39.66
2015-09-11T00:00:00.000+02:00,AN,58.71
2015-09-14T00:00:00.000+02:00,MS,33.8
2015-09-04T00:00:00.000+02:00,NTAP,30.570000000000004
2015-09-08T00:00:00.000+02:00,HRS,76.99
2015-08-11T00:00:00.000+02:00,TSCO,93.47
2015-09-21T00:00:00.000+02:00,BLL,67.09
2015-08-07T00:00:00.000+02:00,FMC,47.36
2015-09-21T00:00:00.000+02:00,NEM,16.61
2015-08-17T00:00:00.000+02:00,SWKS,90.95
2015-09-02T00:00:00.000+02:00,PAYX,44.49
2015-09-21T00:00:00.000+02:00,MO,54.81
2015-09-18T00:00:00.000+02:00,AAPL,113.44999999999999
2015-08-14T00:00:00.000+02:00,CTXS,77.55
2015-09-14T00:00:00.000+02:00,AAL,42.29
2015-08-04T00:00:00.000+02:00,PAYX,47.69
2015-08-28T00:00:00.000+02:00,SPLS,13.745
2015-08-24T00:00:00.000+02:00,EMC,23.76
2015-08-31T00:00:00.000+02:00,AN,59.84000000000001
2015-08-24T00:00:00.000+02:00,ROST,48.39
2015-09-15T00:00:00.000+02:00,RHT,71.75
2015-08-14T00:00:00.000+02:00,EXPE,121.65
2015-09-11T00:00:00.000+02:00,ARG,94.3
2015-08-18T00:00:00.000+02:00,HSIC,147.31
2015-09-21T00:00:00.000+02:00,URBN,29.95
2015-08-17T00:00:00.000+02:00,VRSN,71.18
2015-09-17T00:00:00.000+02:00,PFE,33.48
2015-09-21T00:00:00.000+02:00,FLR,43.58
2015-09-03T00:00:00.000+02:00,WFM,32.36
2015-08-19T00:00:00.000+02:00,EXPE,123.14
2015-08-11T00:00:00.000+02:00,MU,17.88
2015-08-12T00:00:00.000+02:00,HAS,79.49
2015-08-04T00:00:00.000+02:00,UTX,99.0
2015-08-10T00:00:00.000+02:00,FOXA,30.66
2015-09-11T00:00:00.000+02:00,WAT,124.6
2015-08-05T00:00:00.000+02:00,ALXN,197.94
2015-08-21T00:00:00.000+02:00,XLNX,40.4
2015-08-05T00:00:00.000+02:00,EQIX,280.45
2015-08-18T00:00:00.000+02:00,PEG,43.040000000000006
2015-09-01T00:00:00.000+02:00,CMCSA,55.02
2015-09-16T00:00:00.000+02:00,NKE,115.54
2015-08-28T00:00:00.000+02:00,COP,46.82
2015-08-26T00:00:00.000+02:00,FFIV,122.45000000000002
2015-08-06T00:00:00.000+02:00,CTXS,75.72
2015-08-05T00:00:00.000+02:00,MAT,22.93
2015-08-25T00:00:00.000+02:00,MON,89.47
2015-08-28T00:00:00.000+02:00,JWN,73.35
2015-09-17T00:00:00.000+02:00,HES,54.6
2015-08-14T00:00:00.000+02:00,WFM,33.31
2015-08-25T00:00:00.000+02:00,FLIR,27.06
2015-09-09T00:00:00.000+02:00,MS,33.76
2015-09-08T00:00:00.000+02:00,V,70.53
2015-09-08T00:00:00.000+02:00,USB,41.43
2015-08-12T00:00:00.000+02:00,EQIX,280.35
2015-09-21T00:00:00.000+02:00,DLTR,67.85
2015-08-13T00:00:00.000+02:00,CERN,62.88999999999999
2015-09-16T00:00:00.000+02:00,FLIR,28.76
2015-09-08T00:00:00.000+02:00,MON,95.26
2015-09-22T00:00:00.000+02:00,NFLX,98.47
2015-09-10T00:00:00.000+02:00,EFX,97.84
2015-08-18T00:00:00.000+02:00,DOV,63.99
2015-08-04T00:00:00.000+02:00,DTE,79.1
2015-09-10T00:00:00.000+02:00,K,66.33
2015-08-24T00:00:00.000+02:00,PKI,45.980000000000004
2015-09-15T00:00:00.000+02:00,TGT,77.83
2015-08-18T00:00:00.000+02:00,WFM,33.36
2015-09-04T00:00:00.000+02:00,CERN,59.830000000000005
2015-08-14T00:00:00.000+02:00,VRSN,71.09
2015-08-13T00:00:00.000+02:00,NTAP,30.620000000000005
2015-08-06T00:00:00.000+02:00,FOXA,29.87
2015-08-28T00:00:00.000+02:00,AEP,54.9
2015-09-14T00:00:00.000+02:00,DO,22.09
2015-08-25T00:00:00.000+02:00,DO,21.51
2015-08-27T00:00:00.000+02:00,BLL,65.78
2015-08-14T00:00:00.000+02:00,ORCL,39.4
2015-08-12T00:00:00.000+02:00,MON,103.24
2015-08-05T00:00:00.000+02:00,AN,61.800000000000004
2015-08-28T00:00:00.000+02:00,LB,83.63
2015-08-14T00:00:00.000+02:00,UTX,98.7
2015-09-16T00:00:00.000+02:00,FFIV,119.12
2015-09-04T00:00:00.000+02:00,INTC,28.52
2015-09-02T00:00:00.000+02:00,MU,16.29
2015-09-09T00:00:00.000+02:00,WAT,121.69
2015-09-16T00:00:00.000+02:00,OKE,36.08
2015-08-06T00:00:00.000+02:00,SPLS,14.04
2015-09-21T00:00:00.000+02:00,GILD,105.71999999999998
2015-08-10T00:00:00.000+02:00,LB,83.39
2015-08-25T00:00:00.000+02:00,FB,83.0
2015-08-07T00:00:00.000+02:00,FLR,47.48
2015-09-17T00:00:00.000+02:00,MU,16.41
2015-08-12T00:00:00.000+02:00,FISV,88.53
2015-08-26T00:00:00.000+02:00,ORCL,36.92
2015-09-22T00:00:00.000+02:00,CAT,71.67
2015-09-10T00:00:00.000+02:00,HSIC,134.85
2015-08-03T00:00:00.000+02:00,TSCO,91.34
2015-08-17T00:00:00.000+02:00,EMC,26.955
2015-08-13T00:00:00.000+02:00,DISCK,27.25
2015-08-21T00:00:00.000+02:00,MET,49.58
2015-08-28T00:00:00.000+02:00,AAPL,113.29
2015-08-19T00:00:00.000+02:00,TGT,80.871
2015-08-06T00:00:00.000+02:00,DTE,79.9
2015-09-01T00:00:00.000+02:00,JWN,71.66
2015-08-25T00:00:00.000+02:00,ARG,92.57
2015-08-21T00:00:00.000+02:00,ADP,79.23
2015-08-05T00:00:00.000+02:00,DLTR,78.58
2015-09-17T00:00:00.000+02:00,FSLR,46.92
2015-08-04T00:00:00.000+02:00,MU,19.01
2015-08-07T00:00:00.000+02:00,JWN,74.93
2015-08-13T00:00:00.000+02:00,JNJ,98.5
2015-09-09T00:00:00.000+02:00,COH,29.060000000000002
2015-08-20T00:00:00.000+02:00,DTE,84.28
2015-08-14T00:00:00.000+02:00,AIZ,79.57
2015-08-31T00:00:00.000+02:00,JNJ,93.985
2015-09-18T00:00:00.000+02:00,OKE,35.73
2015-08-31T00:00:00.000+02:00,SWKS,87.35
2015-09-04T00:00:00.000+02:00,CTL,26.18
2015-09-08T00:00:00.000+02:00,NWSA,13.35
2015-08-20T00:00:00.000+02:00,PFE,34.56
2015-08-27T00:00:00.000+02:00,XLNX,42.26
2015-08-07T00:00:00.000+02:00,PX,113.23000000000002
2015-08-19T00:00:00.000+02:00,DO,22.32
2015-08-24T00:00:00.000+02:00,NFLX,96.88
2015-08-24T00:00:00.000+02:00,AMZN,463.37000000000006
2015-09-21T00:00:00.000+02:00,TSCO,84.89
2015-09-04T00:00:00.000+02:00,SWKS,83.37
2015-08-12T00:00:00.000+02:00,SPLS,14.16
2015-08-05T00:00:00.000+02:00,ADP,81.84
2015-09-14T00:00:00.000+02:00,HCA,84.95000000000002
2015-08-25T00:00:00.000+02:00,ADI,50.60999999999999
2015-08-12T00:00:00.000+02:00,MSFT,46.74000000000001
2015-09-21T00:00:00.000+02:00,FLIR,28.31
2015-09-18T00:00:00.000+02:00,JNJ,93.38999999999999
2015-08-05T00:00:00.000+02:00,NFLX,123.71
2015-08-24T00:00:00.000+02:00,SYMC,20.01
2015-08-24T00:00:00.000+02:00,SWKS,80.51
2015-09-15T00:00:00.000+02:00,FLR,44.93
2015-09-11T00:00:00.000+02:00,GOOG,625.7699999999999
2015-08-17T00:00:00.000+02:00,WFM,33.69
2015-08-04T00:00:00.000+02:00,SWKS,88.69
2015-08-13T00:00:00.000+02:00,NKE,113.64
2015-08-14T00:00:00.000+02:00,MO,55.76
2015-08-13T00:00:00.000+02:00,GILD,115.2
2015-09-10T00:00:00.000+02:00,HES,54.10000000000001
2015-09-21T00:00:00.000+02:00,HAS,77.15
2015-09-10T00:00:00.000+02:00,TRIP,67.49
2015-09-18T00:00:00.000+02:00,FMC,37.765
2015-08-17T00:00:00.000+02:00,DO,22.36
2015-09-16T00:00:00.000+02:00,ALXN,167.79
2015-09-11T00:00:00.000+02:00,FOSL,58.75
2015-08-17T00:00:00.000+02:00,AAPL,117.1601
2015-09-18T00:00:00.000+02:00,USB,41.06
2015-08-24T00:00:00.000+02:00,FMC,43.14
2015-08-20T00:00:00.000+02:00,URBN,30.27
2015-08-20T00:00:00.000+02:00,FSLR,47.91
2015-08-25T00:00:00.000+02:00,XLNX,38.78
2015-08-05T00:00:00.000+02:00,HSIC,146.87
2015-09-14T00:00:00.000+02:00,LB,92.16
2015-09-18T00:00:00.000+02:00,ORLY,246.31
2015-09-17T00:00:00.000+02:00,TGT,78.01
2015-09-02T00:00:00.000+02:00,V,69.62
2015-09-11T00:00:00.000+02:00,LB,92.29
2015-09-15T00:00:00.000+02:00,MSFT,43.98
2015-08-21T00:00:00.000+02:00,MAT,22.58
2015-09-03T00:00:00.000+02:00,WAT,122.65
2015-08-24T00:00:00.000+02:00,ADSK,49.39
2015-08-19T00:00:00.000+02:00,AIZ,78.95
2015-08-31T00:00:00.000+02:00,CERN,61.76
2015-08-19T00:00:00.000+02:00,AMZN,532.92
2015-08-14T00:00:00.000+02:00,HAR,107.82
2015-08-03T00:00:00.000+02:00,PSX,78.7
2015-08-17T00:00:00.000+02:00,AMZN,535.31
2015-08-05T00:00:00.000+02:00,HRS,83.06
2015-09-08T00:00:00.000+02:00,HSIC,136.59
2015-09-10T00:00:00.000+02:00,PSX,81.02
2015-08-20T00:00:00.000+02:00,BLL,68.91
2015-08-31T00:00:00.000+02:00,FOSL,61.580000000000005
2015-08-03T00:00:00.000+02:00,TSN,39.96
2015-09-22T00:00:00.000+02:00,FSLR,44.42
2015-09-22T00:00:00.000+02:00,PX,103.42
2015-08-14T00:00:00.000+02:00,MET,54.76
2015-08-14T00:00:00.000+02:00,MDLZ,46.485
2015-08-27T00:00:00.000+02:00,FISV,86.56
2015-08-13T00:00:00.000+02:00,NFLX,123.73000000000002
2015-08-13T00:00:00.000+02:00,XLNX,43.15
2015-08-28T00:00:00.000+02:00,NEM,17.15
2015-09-10T00:00:00.000+02:00,HAS,76.03
2015-09-15T00:00:00.000+02:00,AKAM,75.2
2015-08-31T00:00:00.000+02:00,PFE,32.21
2015-08-20T00:00:00.000+02:00,CTL,27.710000000000004
2015-09-16T00:00:00.000+02:00,CSCO,26.07
2015-08-18T00:00:00.000+02:00,FLR,47.57
2015-08-10T00:00:00.000+02:00,LM,48.95
2015-08-07T00:00:00.000+02:00,L,37.95
2015-09-16T00:00:00.000+02:00,HCA,85.18
2015-08-05T00:00:00.000+02:00,TGT,80.04
2015-09-09T00:00:00.000+02:00,NEM,15.62
2015-08-11T00:00:00.000+02:00,EMC,26.5
2015-08-31T00:00:00.000+02:00,FLR,45.62
2015-08-03T00:00:00.000+02:00,MET,55.74
2015-08-27T00:00:00.000+02:00,TRIP,70.34
2015-08-31T00:00:00.000+02:00,NTAP,31.960000000000004
2015-08-27T00:00:00.000+02:00,HRS,77.01
2015-08-18T00:00:00.000+02:00,CTL,28.119999999999997
2015-08-25T00:00:00.000+02:00,C,49.95
2015-08-28T00:00:00.000+02:00,PAYX,44.95
2015-09-02T00:00:00.000+02:00,DLTR,67.59
2015-08-26T00:00:00.000+02:00,FB,87.19
2015-08-24T00:00:00.000+02:00,SPLS,13.470000000000002
2015-09-11T00:00:00.000+02:00,NWSA,13.05
2015-08-03T00:00:00.000+02:00,DOV,62.76
2015-08-18T00:00:00.000+02:00,PAYX,48.45
2015-08-11T00:00:00.000+02:00,GOOG,660.78
2015-09-03T00:00:00.000+02:00,LB,89.26
2015-08-25T00:00:00.000+02:00,MSFT,40.47
2015-09-03T00:00:00.000+02:00,TSN,42.69
2015-08-31T00:00:00.000+02:00,MSFT,43.52
2015-09-10T00:00:00.000+02:00,PX,105.19
2015-08-17T00:00:00.000+02:00,HAR,107.91
2015-09-02T00:00:00.000+02:00,DO,22.23
2015-08-20T00:00:00.000+02:00,OKE,34.88
2015-08-20T00:00:00.000+02:00,CTXS,75.86
2015-08-13T00:00:00.000+02:00,TSN,42.3
2015-09-02T00:00:00.000+02:00,ADP,77.08
2015-09-17T00:00:00.000+02:00,AIZ,76.65
2015-09-01T00:00:00.000+02:00,F,13.71
2015-09-21T00:00:00.000+02:00,L,36.25
2015-08-20T00:00:00.000+02:00,FLR,45.85
2015-08-18T00:00:00.000+02:00,DTE,83.6
2015-08-24T00:00:00.000+02:00,CTL,25.88
2015-09-14T00:00:00.000+02:00,NRG,18.41
2015-09-09T00:00:00.000+02:00,CTL,26.96
2015-09-10T00:00:00.000+02:00,NFLX,99.48
2015-09-03T00:00:00.000+02:00,PSX,78.45
2015-08-19T00:00:00.000+02:00,SRCL,148.26
2015-08-21T00:00:00.000+02:00,GILD,105.33
2015-08-18T00:00:00.000+02:00,URBN,31.55
2015-09-14T00:00:00.000+02:00,DLTR,65.34
2015-09-18T00:00:00.000+02:00,URBN,29.459999999999997
2015-09-14T00:00:00.000+02:00,FISV,85.21
2015-08-28T00:00:00.000+02:00,FOSL,61.60000000000001
2015-09-15T00:00:00.000+02:00,MON,90.87
2015-08-04T00:00:00.000+02:00,AIZ,76.07
2015-08-18T00:00:00.000+02:00,DISCK,27.75
2015-09-17T00:00:00.000+02:00,JNJ,94.87000000000002
2015-08-12T00:00:00.000+02:00,ALXN,191.01
2015-08-05T00:00:00.000+02:00,SPLS,14.41
2015-08-04T00:00:00.000+02:00,MO,54.92
2015-08-27T00:00:00.000+02:00,PKI,49.51
2015-08-10T00:00:00.000+02:00,ADP,81.6
2015-09-14T00:00:00.000+02:00,GILD,109.35
